customerid,y_prob
2946-KIQSP,0.30696667210513073
7109-MFBYV,0.30696667210513073
5619-PTMIK,0.30696667210513073
6345-HOVES,0.30696667210513073
7013-PSXHK,0.30696667210513073
3256-EZDBI,0.30696667210513073
4547-FZJWE,0.30696667210513073
1544-JJMYL,0.30696667210513073
1921-KYSAY,0.30696667210513073
9207-ZPANB,0.30696667210513073
2361-FJWNO,0.30696667210513073
9357-UJRUN,0.30696667210513073
7733-UDMTP,0.30696667210513073
2625-TRCZQ,0.30696667210513073
0303-UNCIP,0.30696667210513073
8570-KLJYJ,0.30696667210513073
0725-CXOTM,0.30696667210513073
2202-OUTMO,0.30696667210513073
6620-HVDUJ,0.30696667210513073
2038-YSEZE,0.30696667210513073
4808-YNLEU,0.30696667210513073
6478-HRRCZ,0.30696667210513073
2108-GLPQB,0.30696667210513073
6784-XYJAE,0.30696667210513073
3521-MNKLV,0.30696667210513073
2282-YGNOR,0.30696667210513073
8777-PVYGU,0.30696667210513073
3164-YAXFY,0.30696667210513073
2338-BQEZT,0.30696667210513073
8331-ZXFOE,0.30696667210513073
8799-OXZMD,0.30696667210513073
0440-MOGPM,0.30696667210513073
3585-YNADK,0.30696667210513073
6341-JVQGF,0.30696667210513073
4023-RTIQM,0.30696667210513073
2346-DJQTB,0.30696667210513073
7445-WMRBW,0.30696667210513073
6195-MELTI,0.30696667210513073
2616-UUTFK,0.30696667210513073
4730-AWNAU,0.30696667210513073
8582-KRHPJ,0.30696667210513073
4328-VUFWD,0.30696667210513073
9114-AAFQH,0.30696667210513073
9351-LZYGF,0.30696667210513073
5944-UGLLK,0.30696667210513073
9139-TWBAS,0.30696667210513073
6402-SSEJG,0.30696667210513073
7269-JISCY,0.30696667210513073
0440-QEXBZ,0.30696667210513073
8591-NXRCV,0.30696667210513073
6252-DFGTK,0.30696667210513073
6075-QMNRR,0.30696667210513073
9853-JFZDU,0.30696667210513073
2055-SIFSS,0.30696667210513073
8318-LCNBW,0.30696667210513073
6992-TKNYO,0.30696667210513073
9099-FTUHS,0.30696667210513073
7841-FCRQD,0.30696667210513073
9501-UKKNL,0.30696667210513073
4560-WQAQW,0.30696667210513073
9115-YQHGA,0.30696667210513073
7670-ZBPOQ,0.30696667210513073
7740-KKCXF,0.30696667210513073
1708-PBBOA,0.30696667210513073
2188-SXWVT,0.30696667210513073
7838-LAZFO,0.30696667210513073
2320-SLKMB,0.30696667210513073
4139-JPIAM,0.30696667210513073
9069-LGEUL,0.30696667210513073
8663-UPDGF,0.30696667210513073
0983-TATYJ,0.30696667210513073
4002-BQWPQ,0.30696667210513073
2851-STERV,0.30696667210513073
4282-ACRXS,0.30696667210513073
0930-EHUZA,0.30696667210513073
7470-DYNOE,0.30696667210513073
9150-HEPMB,0.30696667210513073
6865-JZNKO,0.30696667210513073
8671-KKKOS,0.30696667210513073
4091-TVOCN,0.30696667210513073
2144-ESWKO,0.30696667210513073
8097-VBQTZ,0.30696667210513073
4450-YOOHP,0.30696667210513073
9209-NWPGU,0.30696667210513073
5791-KAJFD,0.30696667210513073
3301-LSLWQ,0.30696667210513073
5353-WILCI,0.30696667210513073
2478-EEWWM,0.30696667210513073
6261-LHRTG,0.30696667210513073
5236-XMZJY,0.30696667210513073
8017-UVSZU,0.30696667210513073
1154-HYWWO,0.30696667210513073
7100-FQPRV,0.30696667210513073
6171-ZTVYB,0.30696667210513073
5092-STPKP,0.30696667210513073
9693-XMUOB,0.30696667210513073
2925-MXLSX,0.30696667210513073
6131-FOYAS,0.30696667210513073
6682-VCIXC,0.30696667210513073
8851-RAGOV,0.30696667210513073
7041-TXQJH,0.30696667210513073
5423-BHIXO,0.30696667210513073
7502-BNYGS,0.30696667210513073
0191-ZHSKZ,0.30696667210513073
5032-USPKF,0.30696667210513073
6614-VBEGU,0.30696667210513073
2908-ZTPNF,0.30696667210513073
4109-CYRBD,0.30696667210513073
9473-CBZOP,0.30696667210513073
7869-ZYDST,0.30696667210513073
3696-XRIEN,0.30696667210513073
5170-PTRKA,0.30696667210513073
6440-DKQGE,0.30696667210513073
9917-KWRBE,0.30696667210513073
9060-HJJRW,0.30696667210513073
8221-EQDGL,0.30696667210513073
0895-LMRSF,0.30696667210513073
4429-WYGFR,0.30696667210513073
1730-VFMWO,0.30696667210513073
4213-HKBJO,0.28339814865531027
4664-NJCMS,0.28339814865531027
9871-ELEYA,0.28339814865531027
3521-HTQTV,0.28339814865531027
6551-VLJMV,0.28339814865531027
6603-YRDCJ,0.28339814865531027
8859-DZTGQ,0.28339814865531027
3957-SQXML,0.28339814865531027
3174-RKMOW,0.27632615458563103
2027-CWDNU,0.27632615458563103
1641-RQDAY,0.27632615458563103
1785-BPHTP,0.27632615458563103
9054-FOWNV,0.27632615458563103
9779-DPNEJ,0.27632615458563103
3167-SNQPL,0.27632615458563103
1472-TNCWL,0.27632615458563103
5934-RMPOV,0.27632615458563103
6088-BXMRG,0.27632615458563103
2824-MYYBN,0.27632615458563103
4821-SJHJV,0.27632615458563103
0027-KWYKW,0.27632615458563103
2672-TGEFF,0.27632615458563103
7748-UMTRK,0.27632615458563103
3001-UNBTL,0.27632615458563103
1216-JWVUX,0.27632615458563103
5651-YLPRD,0.27632615458563103
5522-NYKPB,0.27632615458563103
2208-NQBCT,0.27632615458563103
9137-UIYPG,0.27632615458563103
7587-AOVVU,0.27632615458563103
1174-FGIFN,0.27632615458563103
5982-FPVQN,0.27632615458563103
7964-VEXDG,0.27632615458563103
8812-ZRHFP,0.27632615458563103
5198-HQAEN,0.27632615458563103
7483-IQWIB,0.27632615458563103
0537-QYZZN,0.27632615458563103
7682-AZNDK,0.27632615458563103
9971-ZWPBF,0.27632615458563103
4377-VDHYI,0.27632615458563103
4097-YODCF,0.27632615458563103
3370-GQEAL,0.27632615458563103
8800-ZKRFW,0.27632615458563103
5898-IGSLP,0.27632615458563103
7892-QVYKW,0.27632615458563103
9880-TDQAC,0.2493614150079522
7110-BDTWG,0.2493614150079522
5702-KVQRD,0.2493614150079522
6585-WCEWR,0.2493614150079522
2200-DSAAL,0.2493614150079522
9769-TSBZE,0.2493614150079522
9530-GRMJG,0.2493614150079522
9225-BZLNZ,0.2493614150079522
1642-HMARX,0.2493614150079522
2192-CKRLV,0.2493614150079522
9668-PUGNU,0.2493614150079522
2167-FQSTQ,0.2493614150079522
8468-FZTOE,0.2493614150079522
2091-GPPIQ,0.2493614150079522
8232-CTLKO,0.2493614150079522
2197-OMWGI,0.2493614150079522
9610-WCESF,0.2493614150079522
0795-LAFGP,0.2493614150079522
5256-SKJGO,0.2493614150079522
2088-IEBAU,0.2493614150079522
5296-PSYVW,0.2493614150079522
2400-XIWIO,0.2493614150079522
9675-ICXCT,0.2493614150079522
5406-KGRMX,0.2493614150079522
6439-PKTRR,0.2493614150079522
3566-CAAYU,0.2493614150079522
6855-VLGOS,0.2493614150079522
6166-YIPFO,0.2493614150079522
4111-BNXIF,0.2493614150079522
5248-KWLAR,0.2493614150079522
3908-MKIMJ,0.2493614150079522
8311-UEUAB,0.2493614150079522
8200-LGKSR,0.2493614150079522
0455-ENTCR,0.2493614150079522
6806-YDEUL,0.21681193429433454
7968-QUXNS,0.21681193429433454
2928-HLDBA,0.21681193429433454
7787-BNTZM,0.21681193429433454
9575-IWCAZ,0.21681193429433454
6490-FGZAT,0.21681193429433454
6972-SNKKW,0.21681193429433454
2862-JVEOY,0.21681193429433454
5955-EPOAZ,0.21681193429433454
5850-BDWCY,0.21681193429433454
7435-ZNUYY,0.21681193429433454
9970-QBCDA,0.21681193429433454
4815-TUMEQ,0.21441299573163175
8003-EWNDZ,0.21441299573163175
0787-LHDYT,0.21441299573163175
1563-IWQEX,0.21441299573163175
9367-TCUYN,0.21441299573163175
3823-KYNQY,0.21441299573163175
1680-VDCWW,0.21441299573163175
8076-FEZKJ,0.21441299573163175
8317-BVKSO,0.21441299573163175
3750-RNQKR,0.21441299573163175
3146-JTQHR,0.21441299573163175
7706-DZNKK,0.21441299573163175
5312-TSZVC,0.21441299573163175
8573-CGOCC,0.21441299573163175
5546-QUERU,0.21441299573163175
5018-HEKFO,0.21441299573163175
0114-RSRRW,0.21441299573163175
6674-KVJHG,0.21441299573163175
7610-TVOPG,0.21441299573163175
4403-BWPAY,0.21441299573163175
1429-UYJSV,0.21441299573163175
1539-LNKHM,0.21441299573163175
2371-JUNGC,0.21441299573163175
3675-YDUPJ,0.21441299573163175
2592-HODOV,0.21441299573163175
1784-BXEFA,0.21441299573163175
5993-BQHEA,0.21441299573163175
7649-PHJVR,0.21441299573163175
1952-DVVSW,0.21441299573163175
8942-DBMHZ,0.21441299573163175
0380-ZCSBI,0.21441299573163175
5039-LZRQT,0.21441299573163175
4318-RAJVY,0.21441299573163175
3131-NWVFJ,0.21441299573163175
6131-JLWZM,0.21441299573163175
2907-ILJBN,0.21441299573163175
8332-OSJDW,0.21441299573163175
2428-ZMCTB,0.21441299573163175
8439-LTUGF,0.21441299573163175
5863-OOKCL,0.21441299573163175
4311-QTTAI,0.21441299573163175
4936-YPJNK,0.21441299573163175
4486-EFAEB,0.21441299573163175
6112-KTHFQ,0.21441299573163175
3847-BAERP,0.21441299573163175
4881-GQJTW,0.21441299573163175
9256-JTBNZ,0.21441299573163175
7531-GQHME,0.21441299573163175
0347-UBKUZ,0.21441299573163175
0829-DDVLK,0.21441299573163175
6036-TTFYU,0.21441299573163175
6838-HVLXG,0.21441299573163175
9522-ZSINC,0.21441299573163175
2788-CJQAQ,0.21441299573163175
8138-EALND,0.21441299573163175
1915-OAKWD,0.21441299573163175
9512-PHSMG,0.21441299573163175
4079-ULGFR,0.21441299573163175
9442-JTWDL,0.21441299573163175
1345-ZUKID,0.21441299573163175
2740-JFBOK,0.21441299573163175
5777-ZPQNC,0.21441299573163175
0422-OHQHQ,0.21441299573163175
0956-SYCWG,0.21441299573163175
4860-YZGZM,0.21441299573163175
3082-WQRVY,0.21441299573163175
6924-TDGMT,0.21441299573163175
8944-AILEF,0.21441299573163175
7665-VIGUD,0.21441299573163175
4770-QAZXN,0.21441299573163175
9932-WBWIK,0.21441299573163175
2882-DDZPG,0.21441299573163175
9817-APLHW,0.21441299573163175
3243-ZHOHY,0.21441299573163175
7817-OMJNA,0.21441299573163175
9364-YKUVW,0.21441299573163175
6508-NJYRO,0.21441299573163175
7998-ZLXWN,0.21441299573163175
6040-CGACY,0.21441299573163175
3061-BCKYI,0.21441299573163175
8084-OIVBS,0.21441299573163175
3721-CNZHX,0.21441299573163175
5961-VUSRV,0.21441299573163175
0307-BCOPK,0.21441299573163175
4616-EWBNJ,0.21441299573163175
5602-BVFMK,0.21441299573163175
5144-PQCDZ,0.21264834318006692
5702-SKUOB,0.21264834318006692
7234-KMNRQ,0.21264834318006692
8189-DUKMV,0.21264834318006692
9367-OIUXP,0.21264834318006692
4116-IQRFR,0.21264834318006692
4785-NKHCX,0.21264834318006692
8746-OQQRW,0.21264834318006692
3097-PYWXL,0.21264834318006692
7311-MQJCH,0.21264834318006692
5222-JCXZT,0.21264834318006692
3694-GLTJM,0.21264834318006692
7219-TLZHO,0.21264834318006692
8410-BGQXN,0.21264834318006692
7976-CICYS,0.21264834318006692
0620-XEFWH,0.21264834318006692
9618-LFJRU,0.21264834318006692
3977-QCRSL,0.21264834318006692
2495-TTHBQ,0.21264834318006692
6621-YOBKI,0.21264834318006692
2233-FAGXV,0.21264834318006692
2732-ISEZX,0.21264834318006692
6231-WFGFH,0.21264834318006692
9929-PLVPA,0.21264834318006692
4396-KLSEH,0.21264834318006692
6260-XLACS,0.21264834318006692
5712-VBOXD,0.21264834318006692
1925-GMVBW,0.21264834318006692
8752-IMQOS,0.21264834318006692
7356-AYNJP,0.21264834318006692
4430-YHXGG,0.21264834318006692
2739-CCZMB,0.21264834318006692
3363-EWLGO,0.21264834318006692
4397-FRLTA,0.21264834318006692
9294-TDIPC,0.21264834318006692
3345-JHUEO,0.21264834318006692
4558-CGYCZ,0.21264834318006692
0690-SRQID,0.21264834318006692
1257-SXUXQ,0.21264834318006692
6469-QJKZW,0.21264834318006692
6377-KSLXC,0.21264834318006692
7874-ECPQJ,0.21264834318006692
2159-TURXX,0.21264834318006692
2439-QKJUL,0.21264834318006692
1855-CFULU,0.21264834318006692
3675-EQOZA,0.21264834318006692
5619-XZZKR,0.21264834318006692
0303-WMMRN,0.21264834318006692
1336-EZFZY,0.21264834318006692
2690-DVRVK,0.21264834318006692
1814-DKOLC,0.21264834318006692
1465-WCZVT,0.20106478063187344
7785-RDVIG,0.20106478063187344
3156-QLHBO,0.20106478063187344
3039-MJSLN,0.20106478063187344
1755-RMCXH,0.20106478063187344
8610-ZIKJJ,0.20106478063187344
3407-QGWLG,0.20106478063187344
2410-CIYFZ,0.20106478063187344
5857-XRECV,0.20106478063187344
7521-YXVZY,0.20106478063187344
5808-TOTXO,0.20106478063187344
7764-BDPEE,0.20106478063187344
2380-DAMQP,0.17556241729157476
8263-QMNTJ,0.17556241729157476
6295-OSINB,0.17556241729157476
2272-WUSPA,0.17556241729157476
7566-DSRLQ,0.17556241729157476
2419-FSORS,0.17556241729157476
9031-ZVQPT,0.17556241729157476
6749-UTDVX,0.17556241729157476
0536-ACXIP,0.17556241729157476
0164-APGRB,0.17556241729157476
4829-ZLJTK,0.17556241729157476
1304-SEGFY,0.17556241729157476
0254-FNMCI,0.17556241729157476
2469-DTSGX,0.17556241729157476
0742-LAFQK,0.17556241729157476
4389-UEFCZ,0.17556241729157476
9924-JPRMC,0.17556241729157476
0665-XHDJU,0.17556241729157476
1543-LLLFT,0.1618746675843946
1656-DRSMG,0.1618746675843946
1110-KYLGQ,0.1618746675843946
8405-IGQFX,0.1618746675843946
8226-BXGES,0.1618746675843946
0621-HJWXJ,0.1618746675843946
4455-BFSPD,0.1618746675843946
0565-JUPYD,0.1618746675843946
0512-FLFDW,0.1618746675843946
8769-KKTPH,0.1618746675843946
5074-FBGHB,0.1618746675843946
8715-KKTFG,0.1618746675843946
7426-GSWPO,0.1618746675843946
4462-CYWMH,0.1618746675843946
3170-GWYKC,0.1618746675843946
5268-DSMNQ,0.1618746675843946
8495-LJDFO,0.1618746675843946
8348-JLBUG,0.1618746675843946
5297-MDOIR,0.1618746675843946
5223-UZAVK,0.1618746675843946
7251-XFOIL,0.1618746675843946
0233-FTHAV,0.1618746675843946
0487-RPVUM,0.1618746675843946
7789-CRUVC,0.1618746675843946
1215-FIGMP,0.1618746675843946
4742-DRORA,0.1618746675843946
2522-AHJXR,0.1618746675843946
7820-ZYGNY,0.1618746675843946
4654-DLAMQ,0.1618746675843946
9480-BQJEI,0.1618746675843946
5298-GSTLM,0.1618746675843946
5966-EMAZU,0.1618746675843946
2636-SJDOU,0.1618746675843946
1346-PJWTK,0.1618746675843946
8894-JVDCV,0.1618746675843946
0929-PECLO,0.1618746675843946
3680-CTHUH,0.1618746675843946
7537-CBQUZ,0.1618746675843946
3327-YBAKM,0.1618746675843946
8920-NAVAY,0.1618746675843946
0330-BGYZE,0.1618746675843946
3642-GKTCT,0.1618746675843946
1347-KTTTA,0.1618746675843946
6794-HKIAJ,0.1618746675843946
7997-EASSD,0.1618746675843946
3214-IYUUQ,0.1618746675843946
5921-NGYRH,0.1618746675843946
9391-YZEJW,0.1618746675843946
5334-JLAXU,0.1618746675843946
0898-XCGTF,0.1618746675843946
3733-UOCWF,0.1618746675843946
5155-AZQPB,0.1612460888318231
5199-FPUSP,0.1612460888318231
0980-PVMRC,0.1612460888318231
0489-WMEMG,0.1612460888318231
8033-ATFAS,0.1612460888318231
2887-JPYLU,0.1612460888318231
2985-JUUBZ,0.1612460888318231
6778-EICRF,0.1612460888318231
5061-PBXFW,0.1612460888318231
4277-UDIEF,0.1612460888318231
6773-LQTVT,0.1612460888318231
5018-LXQQG,0.1612460888318231
9143-CANJF,0.1612460888318231
4459-BBGHE,0.1612460888318231
0257-KXZGU,0.1612460888318231
9554-DFKIC,0.1612460888318231
9086-YJYXS,0.1612460888318231
4504-YOULA,0.1612460888318231
9931-DCEZH,0.1612460888318231
8734-FNWVH,0.1612460888318231
3648-GZPHF,0.1612460888318231
8608-OZTLB,0.1612460888318231
4032-RMHCI,0.1612460888318231
7508-KBIMB,0.1612460888318231
5832-EXGTT,0.1612460888318231
6047-SUHPR,0.1612460888318231
0076-LVEPS,0.1612460888318231
1104-FEJAM,0.1612460888318231
9754-CLVZW,0.1612460888318231
2027-DNKIV,0.1612460888318231
5337-IIWKZ,0.1612460888318231
1352-VHKAJ,0.1612460888318231
7136-IHZJA,0.1612460888318231
4826-DXMUP,0.1612460888318231
3347-YJZZE,0.1612460888318231
0285-INHLN,0.1612460888318231
2703-AMTUL,0.1612460888318231
2724-FJDYW,0.1612460888318231
2606-PKWJB,0.1612460888318231
6967-PEJLL,0.1612460888318231
0980-FEXWF,0.1612460888318231
5975-BAICR,0.1612460888318231
9555-SAHUZ,0.1612460888318231
5062-CJJKH,0.1612460888318231
6693-DJWTY,0.1612460888318231
2519-TWKFS,0.1612460888318231
6061-GWWAV,0.1612460888318231
8319-QBEHW,0.1612460888318231
2877-VDUER,0.1612460888318231
1163-ONYEY,0.1612460888318231
4086-ATNFV,0.1612460888318231
1452-XRSJV,0.1612460888318231
5697-GOMBF,0.1612460888318231
3920-HIHMQ,0.1612460888318231
0396-UKGAI,0.1612460888318231
9495-REDIY,0.1612460888318231
8201-AAXCB,0.1612460888318231
0020-JDNXP,0.1612460888318231
2292-XQWSV,0.1612460888318231
0128-MKWSG,0.1612460888318231
1684-FLBGS,0.1612460888318231
3315-IKYZQ,0.1612460888318231
3780-DDGSE,0.1612460888318231
3275-RHRNE,0.1612460888318231
6584-VQMYT,0.1612460888318231
7595-EHCDL,0.1612460888318231
6574-MCOEH,0.1612460888318231
4291-HYEBC,0.1612460888318231
3026-ATZYV,0.1612460888318231
1810-MVMAI,0.1612460888318231
1042-HFUCW,0.1612460888318231
4353-HYOJD,0.1612460888318231
0696-UKTOX,0.1612460888318231
9362-MWODR,0.1612460888318231
4310-KEDTB,0.1612460888318231
6933-VLYFX,0.1612460888318231
8690-UPCZI,0.1612460888318231
6840-RESVB,0.1612460888318231
1360-RCYRT,0.1612460888318231
6447-GORXK,0.1612460888318231
6064-PUPMC,0.1612460888318231
7217-JYHOQ,0.1612460888318231
4072-IPYLT,0.1612460888318231
4000-VGMQP,0.1612460888318231
7078-NVFAM,0.1612460888318231
8328-SKJNO,0.1612460888318231
5393-HJZSM,0.1612460888318231
9470-RTWDV,0.1612460888318231
5315-CKEQK,0.1612460888318231
5012-YSPJJ,0.1612460888318231
8845-LWKGE,0.1612460888318231
4422-QVIJA,0.1612460888318231
3099-OONVS,0.1612460888318231
1301-LOPVR,0.1612460888318231
5387-ASZNZ,0.15153689574882498
0993-OSGPT,0.15153689574882498
6388-TABGU,0.15153689574882498
4890-VMUAV,0.15153689574882498
5756-OZRIO,0.15153689574882498
9803-FTJCG,0.15153689574882498
4667-QONEA,0.15153689574882498
3528-HFRIQ,0.15153689574882498
1088-CNNKB,0.15153689574882498
3915-ODIYG,0.15153689574882498
9577-WJVCQ,0.15153689574882498
8659-HDIYE,0.15153689574882498
9289-LBQVU,0.15153689574882498
2639-UGMAZ,0.15153689574882498
8016-ZMGMO,0.15153689574882498
3055-VTCGS,0.15153689574882498
7690-KPNCU,0.15153689574882498
4825-XJGDM,0.15153689574882498
1866-DIOQZ,0.15153689574882498
9253-VIFJQ,0.15153689574882498
8756-RDDLT,0.15153689574882498
2054-PJOCK,0.15153689574882498
8847-GEOOQ,0.15153689574882498
9359-UGBTK,0.15153689574882498
2363-BJLSL,0.15153689574882498
3181-VTHOE,0.15153689574882498
1099-BTKWT,0.15153689574882498
6121-TNHBO,0.15153689574882498
5872-OEQNH,0.15153689574882498
9968-FFVVH,0.15153689574882498
8498-XXGWA,0.15153689574882498
0083-PIVIK,0.15153689574882498
3896-RCYYE,0.15153689574882498
6685-GBWJZ,0.15153689574882498
4702-HDRKD,0.15153689574882498
9470-YFUYI,0.15153689574882498
3442-ZHHCC,0.15153689574882498
8782-NUUOL,0.15153689574882498
7581-EBBOU,0.15153689574882498
4115-UMJFQ,0.15153689574882498
4999-IEZLT,0.15153689574882498
2430-RRYUW,0.15153689574882498
6152-ONASV,0.15153689574882498
9107-UKCKY,0.15153689574882498
0310-SUCIN,0.15153689574882498
9955-QOPOY,0.15153689574882498
1122-YJBCS,0.15153689574882498
5386-THSLQ,0.15153689574882498
8932-CZHRQ,0.15153689574882498
3740-RLMVT,0.15153689574882498
3161-ONRWK,0.15153689574882498
2055-BFOCC,0.15153689574882498
3487-EARAT,0.15153689574882498
7872-RDDLZ,0.15153689574882498
9251-WNSOD,0.15153689574882498
8184-WMOFI,0.15153689574882498
6211-WHMYA,0.15153689574882498
6094-ZIVKX,0.15153689574882498
1282-IHQAC,0.15153689574882498
0230-UBYPQ,0.15153689574882498
3957-HHLMR,0.15153689574882498
4611-ANLQC,0.15153689574882498
1752-OZXFY,0.15153689574882498
5125-CNDSP,0.15153689574882498
9199-PWQVC,0.15153689574882498
6872-HXFNF,0.15153689574882498
7945-HLKEA,0.15153689574882498
3067-SVMTC,0.15153689574882498
8469-SNFFH,0.15153689574882498
4942-VZZOM,0.15153689574882498
8548-AWOFC,0.15153689574882498
6352-GIGGQ,0.15153689574882498
9309-BZGNT,0.15153689574882498
3658-QQJYD,0.15153689574882498
2969-VAPYH,0.15153689574882498
3893-JRNFS,0.15153689574882498
4647-XXZAM,0.09969363571552456
6476-YHMGA,0.09969363571552456
7094-MSZAO,0.09969363571552456
6586-PSJOX,0.09969363571552456
1561-BWHIN,0.09969363571552456
4644-PIZRT,0.09969363571552456
3012-VFFMN,0.09969363571552456
8735-NBLWT,0.09969363571552456
3486-KHMLI,0.09969363571552456
4451-RWASJ,0.09969363571552456
9862-KJTYK,0.09969363571552456
3470-BTGQO,0.09969363571552456
4316-XCSLJ,0.09969363571552456
9705-ZJBCG,0.09969363571552456
2096-XOTMO,0.09969363571552456
4456-RHSNB,0.09969363571552456
5003-OKNNK,0.09969363571552456
3190-FZATL,0.09969363571552456
8049-WJCLQ,0.09969363571552456
4054-CUMIA,0.09969363571552456
9146-JRIOX,0.09969363571552456
5837-LXSDN,0.09969363571552456
8198-RKSZG,0.09969363571552456
6366-XIVKZ,0.09969363571552456
4495-LHSSK,0.09969363571552456
2717-HVIZY,0.09969363571552456
6497-TILVL,0.09969363571552456
3272-VUHPV,0.09969363571552456
4544-RXFMG,0.09969363571552456
7010-ZMVBF,0.09969363571552456
1337-BOZWO,0.09969363571552456
0519-DRGTI,0.09969363571552456
4685-TFLLS,0.09969363571552456
3255-GRXMG,0.09969363571552456
3387-PLKUI,0.09969363571552456
7669-LCRSD,0.09969363571552456
0282-NVSJS,0.09969363571552456
2164-SOQXL,0.09969363571552456
0274-JKUJR,0.09969363571552456
0221-NAUXK,0.09969363571552456
9845-QOMAD,0.09969363571552456
4700-UBQMV,0.09969363571552456
0997-YTLNY,0.09969363571552456
1345-GKDZZ,0.09969363571552456
7919-ZODZZ,0.09969363571552456
4182-BGSIQ,0.09969363571552456
7623-HKYRK,0.09969363571552456
5555-RNPGT,0.09969363571552456
3682-YEUWS,0.09969363571552456
1357-MVDOZ,0.09969363571552456
4063-EIKNQ,0.09969363571552456
0305-SQECB,0.09969363571552456
1641-BYBTK,0.09969363571552456
1272-ILHFG,0.09969363571552456
5448-VWNAM,0.09969363571552456
3845-JHAMY,0.09969363571552456
3898-BSJYF,0.09969363571552456
5372-FBKBN,0.09969363571552456
2720-FVBQP,0.09969363571552456
3472-OAOOR,0.09969363571552456
4801-KFYKL,0.09969363571552456
0859-YGKFW,0.09969363571552456
3059-NGMXB,0.09969363571552456
2466-NEJOJ,0.09969363571552456
4323-ELYYB,0.09969363571552456
6483-OATDN,0.09969363571552456
1729-VLAZJ,0.09969363571552456
2466-FCCPT,0.09969363571552456
6791-YBNAK,0.09969363571552456
4881-JVQOD,0.09969363571552456
4732-RRJZC,0.09969363571552456
4776-XSKYQ,0.09969363571552456
6507-DTJZV,0.09969363571552456
0895-LNKRC,0.09969363571552456
3077-RSNTJ,0.09969363571552456
6476-EPYZR,0.09969363571552456
0909-SDHNU,0.09969363571552456
6164-HXUGH,0.09969363571552456
3423-HHXAO,0.09969363571552456
1410-RSCMR,0.09969363571552456
1850-AKQEP,0.09969363571552456
9483-GCPWE,0.09969363571552456
8387-UGUSU,0.09969363571552456
9496-IVVRP,0.09969363571552456
6502-KUGLL,0.09969363571552456
0774-IFUVM,0.09969363571552456
7762-ONLJY,0.09969363571552456
1735-XMJVH,0.09969363571552456
9089-UOWJG,0.09969363571552456
7909-FIOIY,0.09969363571552456
6937-GCDGQ,0.09969363571552456
5084-OOVCJ,0.09969363571552456
4291-YZODP,0.09969363571552456
7105-BENQF,0.09969363571552456
8779-YIQQA,0.09969363571552456
4830-FAXFM,0.09969363571552456
0953-LGOVU,0.09969363571552456
3173-NVMPX,0.09969363571552456
4418-LZMSV,0.09969363571552456
0547-HURJB,0.09969363571552456
1015-JPFYW,0.09969363571552456
4537-CIBHB,0.09969363571552456
5774-XZTQC,0.09969363571552456
5590-ZSKRV,0.09969363571552456
8259-NFJTV,0.09969363571552456
1389-WNUIB,0.09969363571552456
1402-PTHGN,0.09969363571552456
3724-BSCVH,0.09969363571552456
0999-QXNSA,0.09969363571552456
4324-BZCKL,0.09969363571552456
7742-MYPGI,0.09969363571552456
8930-XOTDP,0.09969363571552456
0661-KQHNK,0.09969363571552456
2233-TXSIU,0.09969363571552456
7088-FBAWU,0.09969363571552456
4797-MIWUM,0.09969363571552456
4719-UMSIY,0.09969363571552456
0967-BMLBD,0.09969363571552456
3640-JQGJG,0.09969363571552456
0603-OLQDC,0.09969363571552456
4694-PHWFW,0.09969363571552456
7777-UNYHB,0.09969363571552456
3466-BYAVD,0.09969363571552456
3372-CDXFJ,0.09969363571552456
6131-IUNXN,0.09969363571552456
3097-IDVPU,0.09969363571552456
9763-GRSKD,0.09969363571552456
5384-ZTTWP,0.09969363571552456
4608-LCIMN,0.09969363571552456
1038-RQOST,0.09969363571552456
0939-EREMR,0.09969363571552456
1222-LRYKO,0.09969363571552456
0594-UFTUL,0.09969363571552456
6286-ZHAOK,0.09969363571552456
5639-NTUPK,0.09969363571552456
9481-SFCQY,0.09969363571552456
3701-SFMUH,0.09969363571552456
2533-TIBIX,0.09969363571552456
3724-UCSHY,0.09969363571552456
0013-MHZWF,0.09969363571552456
3948-FVVRP,0.09969363571552456
1536-YHDOE,0.09969363571552456
3752-CQSJI,0.09969363571552456
8082-GHXOP,0.09969363571552456
0820-FNRNX,0.09969363571552456
0208-BPQEJ,0.09969363571552456
6319-QSUSR,0.09969363571552456
1794-SWWKL,0.09969363571552456
1045-LTCYT,0.09969363571552456
8748-HFWBO,0.09969363571552456
4020-KIUDI,0.09969363571552456
9229-RQABD,0.09389688401720432
1984-GPTEH,0.09389688401720432
2829-HYVZP,0.09389688401720432
8746-BFOAJ,0.09389688401720432
6974-DAFLI,0.09389688401720432
1763-KUAAW,0.09389688401720432
9891-NQDBD,0.09389688401720432
7190-XHTWJ,0.09389688401720432
0536-BGFMZ,0.09389688401720432
8595-SIZNC,0.09389688401720432
9860-LISIZ,0.09389688401720432
0731-EBJQB,0.09389688401720432
4163-KIUHY,0.09389688401720432
7609-NRNCA,0.09389688401720432
9824-QCJPK,0.09389688401720432
6980-CDGFC,0.09389688401720432
9621-OUPYD,0.09389688401720432
4092-OFQZS,0.09389688401720432
9347-AERRL,0.09389688401720432
3280-NMUVX,0.09389688401720432
3079-BCHLN,0.09389688401720432
8042-RNLKO,0.09389688401720432
1930-BZLHI,0.09389688401720432
0219-QAERP,0.09389688401720432
8204-TIFGJ,0.09389688401720432
